work_id,rating,count,total_ratings,percent
42618625,4,3566,8800,40.52272727272727
24739118,4,125,528,23.674242424242426
25272067,4,26766,123535,21.66673412393249
42576172,4,15628,39175,39.89278876834716
41344566,4,19512,43415,44.942992053437756
45104640,4,345,1131,30.50397877984085
44460981,4,15788,43289,36.471158954930814
40713219,4,3824,10301,37.12260945539268
24878978,4,1690,4064,41.58464566929133
44881910,4,339,1003,33.79860418743769
26653661,4,15581,53478,29.135345375668496
43369154,4,12401,31771,39.03245097730635
41304900,4,2069,4819,42.934218717576265
41928590,4,28573,68597,41.65342507689841
26743157,4,4953,11491,43.103298233400054
44094715,4,15270,33761,45.229702911643614
26984955,4,26932,85126,31.63780748537462
41931460,4,4731,12192,38.80413385826771
43797160,4,1471,4153,35.42017818444498
44058574,4,6576,19534,33.66438005528822
43872842,4,2465,7865,31.341385886840435
45042725,4,596,1648,36.16504854368932
43456317,4,670,1588,42.19143576826197
31174003,4,15690,39333,39.89016856075052
25470733,4,2025,5398,37.513894034827715
42244477,4,12272,34253,35.827518757481094
42905086,4,2838,8174,34.71984340592121
42818493,4,436,1028,42.4124513618677
39939856,4,1034,3291,31.41902157398967
43775750,4,3315,7935,41.77693761814745
43062778,4,13704,29564,46.35367338655121
40018073,4,27435,72388,37.899928164889204
44222814,4,2979,7181,41.484472914635845
42394154,4,130,345,37.68115942028986
42580148,4,1036,2556,40.532081377151805
42744501,4,1595,4522,35.27200353825741
26115977,4,11827,33496,35.30869357535228
44541820,4,1170,3947,29.642766658221436
42819828,4,5543,12884,43.022353306426574
43981451,4,5642,14546,38.78729547641964
25795642,4,10401,25862,40.21730724615266
44380622,4,3721,11767,31.62233364493924
42901131,4,12623,31137,40.54019333911424
39907020,4,2684,7178,37.392031206464196
42955253,4,504,1612,31.265508684863523
19060548,4,172,517,33.26885880077369
42817037,4,3017,8684,34.742054352832795
42819638,4,6234,15534,40.131324835843955
40849819,4,3554,9369,37.933610844273666
21400019,4,29822,92937,32.08840397258358
40336167,4,3404,9636,35.32586135325862
42807209,4,1021,2933,34.8107739515854
41706739,4,2710,6537,41.456325531589414
41813422,4,485,1736,27.937788018433178
42905101,4,36605,95399,38.37042317005419
42456274,4,147,361,40.7202216066482
42955198,4,4185,10831,38.639091496630044
41969141,4,2466,7395,33.34685598377282
44353880,4,1670,4298,38.85528152629129
42448279,4,920,3497,26.30826422647984
42216232,4,13234,31232,42.373206967213115
42010685,4,872,2134,40.8622305529522
26163493,4,679,2723,24.93573264781491
45620597,4,7407,20073,36.900313854431325
24663548,4,308,896,34.375
43284680,4,392,923,42.47020585048754
43456243,4,425,1305,32.56704980842912
42439923,4,8798,24085,36.52895993356861
41240830,4,3754,11600,32.362068965517246
42264411,4,1923,6163,31.202336524419927
43127910,4,1277,3952,32.31275303643725
43906990,4,145,426,34.037558685446015
45510680,4,2945,8499,34.651135427697376
19237752,4,8363,21060,39.71035137701804
44058333,4,765,2252,33.96980461811723
45844192,4,87,311,27.974276527331188
25592624,4,2768,7540,36.710875331564985
43959504,4,2157,5566,38.75314408911247
40098252,4,34804,82247,42.31643707369266
26014934,4,4661,13603,34.264500477835774
42907816,4,4752,11930,39.83235540653814
40360440,4,238,751,31.69107856191744
41903598,4,7752,22032,35.18518518518518
27251846,4,3340,8289,40.29436602726505
47142357,4,378,919,41.1316648531012
41166152,4,7642,17243,44.319433973206515
42955428,4,2308,5245,44.003813155386084
24651804,4,5293,14494,36.51855940389127
42495858,4,1004,3084,32.555123216601814
42999465,4,3267,8319,39.271547060944826
26771709,4,849,2922,29.055441478439427
43082803,4,739,1861,39.70983342289092
26862974,4,2772,7991,34.68902515329746
46018253,4,467,1079,43.2808155699722
42375693,4,1009,2765,36.491862567811935
21979689,4,22349,53325,41.910923581809655
42991007,4,521,1505,34.61794019933555
26230010,4,2056,6510,31.582181259600617
28161618,4,306,769,39.79193758127438
41300066,4,977,2392,40.84448160535117
41873689,4,1028,2836,36.24823695345557
44056035,4,549,1232,44.561688311688314
43548024,4,2877,6723,42.79339580544399
43346673,4,29362,94765,30.984013084999734
44848425,4,32871,110893,29.64208741760075
26881966,4,16796,44305,37.909942444419364
46062514,4,223,645,34.57364341085271
46921227,4,5219,20083,25.987153313747946
42804218,4,137,330,41.515151515151516
26212678,4,6908,22092,31.26923773311606
43446210,4,22353,51094,43.74877676439504
38695924,4,2851,7139,39.935565205210814
43203048,4,754,2182,34.555453712190655
42136590,4,5019,12715,39.47306331104994
44775342,4,2710,7412,36.56233135456017
40074501,4,553,1457,37.95470144131778
25442975,4,5878,17063,34.44880736095646
41164548,4,1289,4102,31.423695758166748
40431461,4,2947,9665,30.491464045525092
41125585,4,161,436,36.92660550458716
42694586,4,433,1018,42.5343811394892
42901335,4,5876,19874,29.566267485156484
28251586,4,2268,6485,34.97301464919044
18390887,4,34763,117380,29.615777815641508
41777804,4,5228,13495,38.7402741756206
43627601,4,5086,12527,40.600303344775284
27473756,4,1066,2825,37.73451327433629
24510841,4,3073,8779,35.00398678664996
26540216,4,62114,174945,35.504872960073165
42391521,4,802,1897,42.2772799156563
44363376,4,313,758,41.29287598944591
43068481,4,486,1392,34.91379310344828
43328380,4,204,1119,18.230563002680967
43712653,4,28247,74507,37.91187405210248
26479163,4,12661,34872,36.30706584078917
40851119,4,6774,17447,38.826159225081675
41702348,4,260,560,46.42857142857143
21905102,4,61055,205583,29.69846728571915
42587542,4,330,932,35.407725321888414
44988956,4,67,171,39.1812865497076
42427430,4,715,1901,37.611783271962125
21440964,4,2497,5844,42.72758384668035
24080410,4,3754,11670,32.16795201371036
16452676,4,1571,4940,31.80161943319838
40690062,4,4909,14145,34.70484270060092
22617550,4,657,2417,27.18245759205627
25037051,4,102572,313028,32.76767573507801
42171031,4,1273,3040,41.875
41849936,4,4194,11240,37.313167259786475
45595237,4,169,495,34.14141414141414
43976729,4,663,1895,34.9868073878628
25128414,4,4148,12085,34.32354158047166
44643486,4,465,1138,40.86115992970123
44584878,4,827,2133,38.771683075480546
44751860,4,4484,11503,38.98113535599409
21750762,4,3720,8600,43.25581395348837
41686925,4,1520,3615,42.047026279391424
42563940,4,2893,6841,42.28913901476392
41610855,4,1884,5653,33.32743675924288
24568182,4,1485,5655,26.25994694960212
42798499,4,1043,2735,38.13528336380256
43456315,4,886,2998,29.553035356904605
41678122,4,404,1157,34.91789109766638
42242039,4,1023,2900,35.275862068965516
40792359,4,214,638,33.5423197492163
43082577,4,2650,6560,40.396341463414636
45570554,4,664,1613,41.16553006819591
26470491,4,2553,5492,46.4857975236708
26330739,4,650,1842,35.28773072747014
25365273,4,1991,5260,37.851711026615966
44442720,4,571,1684,33.90736342042756
44934568,4,11478,34451,33.31688485094772
42742263,4,5214,12897,40.42800651314259
27325928,4,491,1570,31.27388535031847
25101514,4,220,560,39.285714285714285
42099141,4,35951,101475,35.42843064794285
26112061,4,3834,10912,35.13563049853373
40717845,4,7655,18412,41.57614599174451
42580877,4,2489,6163,40.386175563848774
42299571,4,1692,5769,29.329173166926676
41240456,4,21419,47032,45.541333560129274
42422718,4,1137,3567,31.87552565180824
43238913,4,189,579,32.64248704663213
26965646,4,2690,7289,36.90492522979832
24881687,4,227,654,34.70948012232416
27008274,4,228,635,35.90551181102362
45318805,4,1221,2994,40.78156312625251
44792577,4,283,610,46.39344262295082
42992415,4,823,2300,35.78260869565217
42563937,4,7863,19652,40.01119478933442
40214925,4,16446,63236,26.007337592510595
42233020,4,495,1519,32.587228439763
44446095,4,4507,11209,40.208760817200464
27228674,4,1165,3940,29.56852791878173
43167918,4,1504,3854,39.02439024390244
45310657,4,4542,11209,40.52100990275672
26113532,4,49097,158071,31.060093249236104
24498341,4,4588,10842,42.316915698210664
41912946,4,385,989,38.92821031344793
44751532,4,800,1988,40.24144869215292
45338966,4,3206,8012,40.01497753369945
40843956,4,397,1226,32.38172920065253
25268052,4,2848,10703,26.609361861160423
41125560,4,322,1295,24.864864864864867
44808971,4,6443,15987,40.30149496465879
27946757,4,4528,11326,39.978809818117604
24988899,4,705,2081,33.87794329649207
42864821,4,4652,12036,38.65071452309737
44707128,4,18530,45220,40.97744360902256
43458035,4,65,320,20.3125
25375568,4,645,1513,42.6305353602115
42819833,4,1716,4041,42.464736451373426
26326839,4,1263,3656,34.54595185995623
42713959,4,1339,3178,42.1334172435494
44165520,4,6205,15493,40.050345317240044
25129083,4,6349,16261,39.04433921653035
43014895,4,211,549,38.43351548269581
42495691,4,6483,17805,36.41112047177759
41951492,4,6575,21377,30.75735603686205
45158379,4,1706,4219,40.43612230386348
27022853,4,390,1530,25.49019607843137
18331880,4,4525,10999,41.14010364578598
40431126,4,9324,19869,46.927374301675975
40806728,4,1872,4429,42.26687739896139
44834409,4,242,569,42.53075571177504
41115424,4,13690,41454,33.02455734066677
42475450,4,12406,31729,39.09987708405559
44079578,4,523,1346,38.85586924219911
42866632,4,777,1863,41.70692431561997
44854000,4,15314,37693,40.628233358979124
44778737,4,3922,9266,42.326786099719406
44819554,4,4280,11176,38.29634931997137
41947380,4,15877,37873,41.921685633564806
42295161,4,374,1126,33.214920071047956
45123759,4,956,2909,32.863526985218286
42206901,4,573,1564,36.63682864450128
40105040,4,7441,21820,34.10174152153987
43075476,4,23947,71908,33.302275129331925
24502382,4,734,2060,35.631067961165044
43166999,4,15848,37267,42.525558805377415
42391494,4,3520,12222,28.800523645884468
41246718,4,4756,11953,39.78917426587468
43111779,4,677,1957,34.593765968318856
41125528,4,10073,24195,41.632568712543915
18982890,4,3608,9754,36.98995283986057
40728147,4,1897,4549,41.70147285117608
42713935,4,680,1524,44.61942257217848
21445003,4,1681,4700,35.765957446808514
43328362,4,840,2365,35.517970401691336
42860694,4,19009,46280,41.07389801210026
42700811,4,24700,59612,41.434610481111186
46139442,4,447,973,45.94039054470709
25196105,4,211,782,26.982097186700766
42907917,4,1182,2913,40.576725025746654
42704733,4,5585,18393,30.364812700483878
40747882,4,7342,15310,47.95558458523841
39923827,4,6519,14888,43.786942504030094
23536517,4,2552,7202,35.43460149958345
26015012,4,3717,10195,36.459048553212355
26757948,4,701,2276,30.799648506151144
43007917,4,2029,6006,33.78288378288378
43981601,4,1134,4200,27.0
26170310,4,2011,5135,39.16260954235638
40360375,4,443,1311,33.790999237223495
43344260,4,3396,9962,34.08954025296126
42713530,4,12890,32282,39.92937240567499
26731281,4,441,1613,27.340359578425293
17947731,4,3941,9977,39.50085195950687
25339505,4,1772,5102,34.73147785182282
44961081,4,258,580,44.48275862068966
43456626,4,5727,16293,35.15006444485362
26373227,4,7595,19415,39.119237702807105
45631338,4,510,1804,28.270509977827054
23904471,4,5041,12912,39.0412019826518
42819726,4,709,1885,37.61273209549071
43190257,4,4543,11051,41.1094018640847
42885632,4,110,319,34.48275862068966
42952552,4,3681,8396,43.8423058599333
40175663,4,282,762,37.00787401574803
25423166,4,2513,7001,35.89487216111984
44580165,4,1273,3308,38.48246674727932
41125521,4,88094,349841,25.181153724120385
26748036,4,659,1712,38.492990654205606
44737717,4,5911,14454,40.89525390895254
42037362,4,2326,7317,31.788984556512233
25652373,4,1302,3120,41.73076923076923
43082719,4,2049,5629,36.40078166637058
22843516,4,780,2149,36.29595160539786
40357895,4,2061,4524,45.55702917771883
22378124,4,21442,62745,34.1732408956889
43357939,4,364,1093,33.3028362305581
42753848,4,4549,10482,43.398206449150926
42461512,4,378,877,43.10148232611174
40456323,4,838,1947,43.04057524396507
26418613,4,1253,3388,36.98347107438016
47288291,4,1257,3528,35.62925170068027
43126095,4,706,2077,33.991333654309095
18752344,4,11038,33673,32.77997208445936
42816792,4,539,1636,32.946210268948654
25425024,4,4042,11255,35.912927587738785
40817646,4,1421,3065,46.362153344208814
43134689,4,7908,19050,41.511811023622045
41125550,4,1455,3418,42.56875365710942
42805652,4,253,602,42.0265780730897
43333413,4,230,608,37.82894736842105
41496947,4,991,3463,28.616806237366443
41420105,4,332,1363,24.358033749082907
25216920,4,2266,5261,43.07165938034594
21855448,4,18511,43358,42.69338991650906
42715758,4,1441,3964,36.35216952573159
25076284,4,5506,13875,39.68288288288288
43314655,4,11888,33092,35.924090414601714
25322052,4,2497,6658,37.50375488134575
42391495,4,530,1423,37.24525650035137
42162419,4,309,677,45.64254062038405
26186166,4,1321,4114,32.109868740884785
42439906,4,11753,29493,39.85013393008511
41549233,4,1948,7632,25.52410901467505
42007993,4,395,1295,30.501930501930502
43165469,4,605,1681,35.99048185603807
45487118,4,666,1911,34.850863422291994
45341713,4,695,2238,31.054512957998213
41890337,4,197,469,42.00426439232409
43981602,4,1348,3777,35.68970082075722
41249879,4,943,3045,30.9688013136289
24241274,4,4829,12923,37.36748433026387
41780299,4,366,1556,23.52185089974293
26174247,4,913,2639,34.596438044713906
43241366,4,8628,19735,43.71928046617684
42138438,4,967,2779,34.79668945663908
24064353,4,7323,21887,33.45821720656097
984888,4,1581,5067,31.20189461219657
42797715,4,6815,17287,39.422687568693235
42427694,4,1925,4885,39.406345957011254
27669922,4,6362,17200,36.98837209302326
42580799,4,8078,20684,39.05434152001547
22083945,4,1242,3505,35.43509272467903
42745778,4,954,2704,35.281065088757394
44367493,4,5040,13870,36.33741888968998
43109801,4,751,1912,39.27824267782427
42375710,4,24240,93453,25.93817212930564
45007093,4,48,196,24.489795918367346
42001530,4,1381,4251,32.48647377087744
26213318,4,1582,3859,40.99507644467479
43962998,4,1235,3559,34.700758640067434
18315713,4,2956,7688,38.44953173777315
42803223,4,397,934,42.50535331905782
42864553,4,1725,4710,36.624203821656046
45827138,4,128,287,44.599303135888505
41247489,4,1193,2825,42.23008849557522
41872016,4,1777,4214,42.16896060749881
44611439,4,360,1164,30.927835051546392
41878489,4,79,210,37.61904761904762
46118613,4,769,2318,33.175150992234684
45337340,4,425,1332,31.906906906906908
30020583,4,1907,4753,40.122028192720386
44393131,4,460,1224,37.58169934640523
41125547,4,1626,3663,44.38984438984439
44516576,4,1151,3385,34.00295420974889
43313719,4,2233,4989,44.758468630988176
25802186,4,223,818,27.26161369193154
41612047,4,595,1704,34.917840375586856
42099480,4,424,1717,24.694234129295285
43134636,4,570,1412,40.36827195467422
42470087,4,456,1222,37.315875613747956
43243536,4,13680,32150,42.55054432348367
42756700,4,575,1438,39.986091794158554
44058496,4,1466,3695,39.67523680649526
42862793,4,1649,4454,37.02290076335878
42097897,4,3450,8399,41.07631860935826
43458105,4,1193,3144,37.94529262086514
46062170,4,1401,3467,40.40957600230747
26486500,4,650,1743,37.29202524383247
41187933,4,2400,5523,43.454644215100494
44890259,4,851,3105,27.40740740740741
44804766,4,740,1756,42.14123006833713
44215722,4,930,2189,42.48515303791686
45514970,4,5677,16315,34.79619981612013
43568333,4,530,1353,39.17220990391722
42386247,4,4253,12179,34.9207652516627
43146335,4,135,409,33.007334963325185
42294915,4,5476,17031,32.15313252304621
26633790,4,767,2302,33.31885317115552
44116682,4,274,887,30.89064261555806
42024099,4,590,1686,34.99406880189798
42246982,4,950,2738,34.69685902118334
43123023,4,2882,6815,42.289068231841526
43082583,4,14648,37316,39.25393932897417
42952784,4,312,770,40.519480519480524
25606007,4,560,2051,27.303754266211605
43082833,4,1404,3738,37.56019261637239
23858239,4,925,2093,44.194935499283325
45626387,4,803,2186,36.73376029277219
43034161,4,786,2844,27.637130801687764
42161998,4,85,290,29.310344827586203
42897071,4,2461,5492,44.81063364894392
42967791,4,29,91,31.868131868131865
42581964,4,1427,3760,37.95212765957447
42246994,4,825,1929,42.76827371695179
44867065,4,3243,7131,45.47749263777871
42499058,4,206,466,44.20600858369099
40734645,4,130,499,26.052104208416832
32046867,4,1744,4167,41.85265178785697
44476984,4,11150,30425,36.64749383730484
40214184,4,10618,26675,39.80506091846298
24961863,4,2186,7044,31.03350369108461
46108699,4,476,1341,35.495898583146904
41824847,4,11931,27193,43.87526201595999
45479026,4,3509,10002,35.08298340331933
43333417,4,1222,3380,36.15384615384615
45180615,4,610,1464,41.66666666666667
42955366,4,3177,7193,44.16794105380231
25389909,4,4083,10949,37.29107681066764
46064738,4,372,971,38.31101956745623
45928823,4,726,1844,39.37093275488069
42911350,4,280,755,37.086092715231786
23985073,4,2425,6005,40.38301415487094
44610078,4,3498,9332,37.483926275182164
28099421,4,125,420,29.761904761904763
43217813,4,2033,6318,32.17790440012662
25588346,4,1248,3166,39.4188250157928
42465550,4,1242,3425,36.26277372262774
26163452,4,340,1131,30.061892130857647
42788865,4,614,1340,45.820895522388064
40821220,4,134,366,36.6120218579235
41951491,4,422,936,45.085470085470085
40720183,4,5986,16975,35.263622974963184
41421368,4,2399,6200,38.693548387096776
41392055,4,338,1188,28.45117845117845
42710963,4,7482,16851,44.400925761082426
43927831,4,282,758,37.203166226912934
